,t,x0,x1,u,L,inst_cost,ctg,path_diff
0,0.0,0.0,-1.0,-18.20586498802144,0.0,0.5246961625,5.1661270083,2.4015957473999996
1,0.1,-0.1832319617,-2.6373545371,6.498174775963573,0.5246961625,0.518818585,4.6414308458,2.4015957473999996
2,0.2,-0.4027750492,-1.767993972,-0.9337376845845071,1.0435147475,0.3232044541000001,4.1226122608,2.4015957473999996
3,0.3,-0.5755389519,-1.6886038377,-11.078409692995677,1.3667192016,0.5731670163,3.7994078067000006,2.4015957473999996
4,0.4,-0.7898217493,-2.5821620096,5.880531486391174,1.9398862179,0.5771259185,3.2262407904000003,2.4015957473999996
5,0.5,-1.0071005396,-1.7768300707,11.576254057535994,2.5170121364,0.3238526653,2.6491148719,2.4015957473999996
6,0.6,-1.1201890956,-0.506116109,18.375497391358586,2.8408648017,0.3366106312000001,2.3252622066,2.4015957473999996
7,0.7,-1.0794624688,1.2907070033,15.276124786565731,3.1774754329,0.6172188108999999,1.9886515754,2.4015957473999996
8,0.8,-0.8827387342,2.6215957474,4.777527376438847,3.7946942438,0.8114069996000004,1.3714327645000002,2.4015957473999996
9,0.9,-0.6101510091,2.8267607599,-11.71848450227702,4.6061012434,0.5600257648999998,0.5600257648999998,2.4015957473999996
0,0.0,0.0,-1.0,14.454079175774538,0.0,0.1289225112,3.0519651987,2.6876487235999997
1,0.1,-0.025242159,0.4706500766,14.127262345979233,0.1289225112,0.2419924982,2.9230426875,2.6876487235999997
2,0.2,0.0878855848,1.7702485674,9.519094198880829,0.3709150094,0.5139359403,2.6810501893,2.6876487235999997
3,0.3,0.3023948485,2.5076487236,-9.169557888802391,0.8848509497,0.4467923991999999,2.167114249,2.6876487235999997
4,0.4,0.4966721908,1.3964155924,-13.78809201381738,1.3316433489,0.18565526040000013,1.7203218498000001,2.6876487235999997
5,0.5,0.5628599382,-0.0485813564,4.865141299529782,1.5172986093,0.04954496110000006,1.5346665894,2.6876487235999997
6,0.6,0.5817715125,0.4190211993,-5.91669085966954,1.5668435704,0.05690313459999996,1.4851216283,2.6876487235999997
7,0.7,0.5930256226,-0.1839019968,11.225507333445734,1.623746705,0.12267483540000002,1.4282184937,2.6876487235999997
8,0.8,0.6298273796,0.9018469795,19.614658733366433,1.7464215404,0.5953640648,1.3055436583,2.6876487235999997
9,0.9,0.8105337585,2.6826064739,-1.3169627438054263,2.3417856052,0.7101795934999999,0.7101795934999999,2.6876487235999997
0,0.0,0.0,-1.0,-13.244948724916785,0.0,0.3532846345,6.2015836675,0.41784238370000015
1,0.1,-0.1592339371,-2.1652609354,-12.692690553980114,0.3532846345,0.8129168471999999,5.848299033,0.41784238370000015
2,0.2,-0.4266856015,-3.1670783264,5.3609677824250035,1.1662014817,0.8118694057,5.0353821858,0.41784238370000015
3,0.3,-0.7021399127,-2.355527237,-15.939138958211139,1.9780708874,1.1201958481000003,4.2235127801,0.41784238370000015
4,0.4,-1.0034022271,-3.6481788184,11.372627341380252,3.0982667355,1.0708468049999995,3.1033169319999994,0.41784238370000015
5,0.5,-1.2955583605,-2.2187599508,9.612252550210336,4.1691135405,0.5205077693,2.032470127,0.41784238370000015
6,0.6,-1.4602027993,-1.092890257,12.890890557981749,4.6896213098,0.3378334962,1.5119623576999999,0.41784238370000015
7,0.7,-1.5018463842,0.2378423837,-14.557360035066193,5.027454806,0.37455260850000016,1.1741288614999998,0.41784238370000015
8,0.8,-1.549632708,-1.170107296,15.909242069430093,5.4020074145,0.4101547432999997,0.7995762529999997,0.41784238370000015
9,0.9,-1.5840234689,0.4552076718,10.469043175660168,5.8121621578,0.3894215097,0.3894215097,0.41784238370000015
0,0.0,0.0,-1.0,10.734668276577047,0.0,0.0868116399,1.5726713059000001,2.3634886587999997
1,0.1,-0.0432345037,0.1167013314,18.06764439613002,0.0868116399,0.2846607347,1.485859666,2.3634886587999997
2,0.2,0.0552718462,1.8249594211,-12.714888657727466,0.3714723746,0.2242031651,1.2011989313,2.3634886587999997
3,0.3,0.1674324723,0.4413099292,5.7311207170014455,0.5956755397,0.07110768519999999,0.9769957662,2.3634886587999997
4,0.4,0.2371524753,0.9447019979,10.599617226260353,0.6667832249,0.2716860846,0.905888081,2.3634886587999997
5,0.5,0.3783275371,1.8634886588,-11.09186461977794,0.9384693095,0.24756033300000013,0.6342019964,2.3634886587999997
6,0.6,0.5020059546,0.6306237792,-6.342302518883054,1.1860296425,0.059663723399999924,0.38664166339999984,2.3634886587999997
7,0.7,0.5313375095,-0.0329380276,-9.70602968055129,1.2456933659,0.10568713529999996,0.3269779399999999,2.3634886587999997
8,0.8,0.4812509419,-0.953454428,-1.6732053806009581,1.3513805012,0.1178864865,0.22129080469999995,2.3634886587999997
9,0.9,0.3824238391,-1.0219478632,11.030816616628861,1.4692669877,0.10340431819999996,0.10340431819999996,2.3634886587999997
0,0.0,0.0,-1.0,-1.1114358311739494,0.0,0.1020356888,1.4186882355999997,2.3159380637
1,0.1,-0.100539065,-1.0106045181,7.6450750845790765,0.1020356888,0.0718174821,1.3166525467999997,2.3159380637
2,0.2,-0.1597283811,-0.1869076936,-6.937780941396383,0.1738531709,0.05713610060000002,1.2448350646999997,2.3159380637
3,0.3,-0.2110758948,-0.829338274,8.920578087220687,0.2309892715,0.06536971239999997,1.1876989640999998,2.3159380637
4,0.4,-0.2468453074,0.0984889473,18.14601432640002,0.2963589839,0.2882037068,1.1223292516999999,2.3159380637
5,0.5,-0.1496929912,1.8159380637,-8.477897658638058,0.5845626907,0.21835850830000003,0.8341255448999999,2.3159380637
6,0.6,-0.0178947679,0.8363500746,-7.409895395061641,0.802921199,0.05174904809999992,0.6157670365999999,2.3159380637
7,0.7,0.0258497653,0.0516160019,-12.392608503694035,0.8546702471,0.11879740950000006,0.5640179885,2.3159380637
8,0.8,-0.0291865403,-1.1326085428,-5.455735425949001,0.9734676566,0.19733060839999994,0.4452205789999999,2.3159380637
9,0.9,-0.1633601754,-1.5440084504,19.056609817085914,1.170798265,0.24788997059999995,0.24788997059999995,2.3159380637
0,0.0,0.0,-1.0,-9.112857729064823,0.0,0.2409427718,3.7625747704,0.9456652770999998
1,0.1,-0.1392452846,-1.7720404883,-9.749878985840542,0.2409427718,0.5242008658,3.5216319986,0.9456652770999998
2,0.2,-0.3550414659,-2.5312322056,-9.363367721180387,0.7651436376,0.8912684934999999,2.9974311328,0.9456652770999998
3,0.3,-0.6412145875,-3.1813958561,6.77961316134671,1.6564121311,0.8213063807000001,2.1061626393,0.9456652770999998
4,0.4,-0.9111686013,-2.2334805262,18.860458287038455,2.4777185118,0.45643597290000004,1.2848562586,0.9456652770999998
5,0.5,-1.0324764682,-0.2261268306,-0.06724307177174538,2.9341544847,0.11367405109999984,0.8284202857,0.9456652770999998
6,0.6,-1.0543206833,-0.2110069226,2.4657120762430687,3.0478285358,0.11671729620000004,0.7147462346000002,0.9456652770999998
7,0.7,-1.0624732904,0.0437168921,11.833523153454554,3.164545832,0.22663199999999994,0.5980289384000002,0.9456652770999998
8,0.8,-1.00106936,1.1656652771,-13.668417127331258,3.391177832,0.2236095921000003,0.3713969384000002,0.9456652770999998
9,0.9,-0.9562613152,-0.2459844805,9.471690017033904,3.6147874241,0.1477873462999999,0.1477873462999999,0.9456652770999998
0,0.0,0.0,-1.0,18.001987344976456,0.0,0.189974524,1.2586971996999998,1.236715097
1,0.1,-0.0080794432,0.8082781777,-6.342980913423904,0.189974524,0.04541258369999998,1.0687226757,1.236715097
2,0.2,0.038154749,0.1277458941,-13.159926387520372,0.2353871077,0.1265183535,1.023310092,1.236715097
3,0.3,-0.0133486508,-1.1367433448,10.155673964269504,0.3619054612,0.0963567299,0.8967917385,1.236715097
4,0.4,-0.0723968502,-0.0621277489,8.332377143976004,0.4582621911,0.052256143899999996,0.8004350086,1.236715097
5,0.5,-0.0380019818,0.736715097,-4.77239193488999,0.510518335,0.035817098300000016,0.7481788647000001,1.236715097
6,0.6,0.0090196815,0.2124542403,-17.063577712941065,0.5463354333,0.20699225919999997,0.7123617664,1.236715097
7,0.7,-0.0533062796,-1.43157757,-2.650860707954884,0.7533276925,0.22759795979999997,0.5053695072000001,1.236715097
8,0.8,-0.2023620843,-1.547607836,11.909188194138714,0.9809256523,0.17169343469999998,0.2777715474000001,1.236715097
9,0.9,-0.2920267197,-0.2670243813,-9.11824761664375,1.152619087,0.10607811270000012,0.10607811270000012,1.236715097
0,0.0,0.0,-1.0,-10.23589398582704,0.0,0.2687385233,2.001519945,1.9447395815
1,0.1,-0.1446778819,-1.8789115166,14.900791222924362,0.2687385233,0.2507195195,1.7327814217000002,1.9447395815
2,0.2,-0.2513985995,-0.2821116768,-14.305093926888578,0.5194580428,0.21779530960000004,1.4820619022000001,1.9447395815
3,0.3,-0.3474447879,-1.6165748811,18.687579149670334,0.7372533524,0.2616250459,1.2642665926,1.9447395815
4,0.4,-0.4108826062,0.3156208522,1.7473023933911946,0.9988783983,0.03193456490000002,1.0026415467,1.9447395815
5,0.5,-0.3723952967,0.451863782,6.598752140341052,1.0308129632,0.09234853489999995,0.9707069818,1.9447395815
6,0.6,-0.2974738315,1.0368175308,8.686064153605315,1.1231614981,0.2456632538000001,0.8783584469000001,1.9447395815
7,0.7,-0.1567894668,1.7647395815,2.987342023153076,1.3688247519,0.33795059679999984,0.6326951931,1.9447395815
8,0.8,0.0255985264,1.8810857906,-16.830162937930414,1.7067753487,0.2641702545,0.29474459630000016,1.9447395815
9,0.9,0.1231929732,0.10047505,-6.498908881461363,1.9709456032,0.030574341800000182,0.030574341800000182,1.9447395815
0,0.0,0.0,-1.0,-15.89698207042999,0.0,0.4399592628,5.0331864664,1.0117915870999998
1,0.1,-0.1720629307,-2.4176352764,-13.051547190112643,0.4399592628,0.9637340997000001,4.5932272036,1.0117915870999998
2,0.2,-0.4652671223,-3.4295858038,3.4735009969668127,1.4036933625,1.0078671567,3.6294931039,1.0117915870999998
3,0.3,-0.7748327628,-2.7726700636,14.479740261255671,2.4115605192,0.5816301399000001,2.6216259472,1.0117915870999998
4,0.4,-0.9686427686,-1.1308860316,16.130913919706742,2.9931906591,0.2607828378999999,2.0399958073,1.0117915870999998
5,0.5,-0.9982289953,0.5117915871,-14.447798226778211,3.253973497,0.22514502149999993,1.7792129694,1.0117915870999998
6,0.6,-1.019415542,-0.9118016889,-1.816714124300887,3.4791185185,0.20684266969999987,1.5540679479000001,1.0117915870999998
7,0.7,-1.1149720726,-0.9979165708,-11.277796662636238,3.6859611882,0.4349396785999997,1.3472252782000003,1.0117915870999998
8,0.8,-1.2644914432,-1.9761768664,15.295435121771675,4.1209008668,0.4479889556000005,0.9122855996000006,1.0117915870999998
9,0.9,-1.3785591129,-0.3325656846,-15.895009776300597,4.5688898224,0.46429664400000004,0.46429664400000004,1.0117915870999998
0,0.0,0.0,-1.0,10.33571556412014,0.0,0.0836254944,2.7760454657,2.2936614772
1,0.1,-0.0451644047,0.0787359611,3.9574705436189674,0.0836254944,0.016189121299999998,2.6924199713,2.2936614772
2,0.2,-0.0185277476,0.4478463584,1.4714610483237003,0.0998146157,0.025922429999999996,2.67623085,2.2936614772
3,0.3,0.0312084884,0.5452562273,10.257059245718235,0.1257370457,0.1633937749,2.65030842,2.2936614772
4,0.4,0.1327141396,1.4694565006,-14.505401837770385,0.2891308206,0.1762877954,2.4869146451,2.2936614772
5,0.5,0.202382729,-0.0507522726,10.728651276716882,0.465418616,0.09321918350000002,2.3106268497,2.2936614772
6,0.6,0.2494519772,0.9750436068,12.940018146532068,0.5586377995,0.3462597194,2.2174076662,2.2936614772
7,0.7,0.4048359215,2.1136614772,-10.668924541778813,0.9048975189,0.3170095090999999,1.8711479468000003,2.2936614772
8,0.8,0.5543673674,0.8972375771,15.83280612627906,1.221907028,0.4436244119000001,1.5541384377000003,2.2936614772
9,0.9,0.7163406467,2.3185449104,16.134544213780224,1.6655314399,1.1105140258000001,1.1105140258000001,2.2936614772
0,0.0,0.0,-1.0,-1.1299175418130467,0.0,0.1022370445,3.9842339936000006,3.9494716711
1,0.1,-0.1006284693,-1.0123632849,18.584461988411164,0.1022370445,0.2035126464,3.881996949100001,3.9494716711
2,0.2,-0.1070667599,0.8525212046,11.021090311615765,0.3057496909,0.24966200440000003,3.6784843027000007,3.9494716711
3,0.3,0.0273749772,1.8201884986,5.239678589016062,0.5554116953,0.41073661910000003,3.4288222983000005,3.9494716711
4,0.4,0.2259353434,2.1455959913,15.847154404801245,0.9661483144,0.9417396289,3.0180856792000004,3.9494716711
5,0.5,0.5067751041,3.4494716711,-19.787588293998756,1.9078879433,0.8188689245999998,2.0763460503,3.9494716711
6,0.6,0.7393149177,1.2381730281,-7.117353567755554,2.7267568679,0.1622429781000001,1.2574771257000004,3.9494716711
7,0.7,0.8227130241,0.4430395649,-15.80520380670206,2.888999846,0.22358137709999992,1.0952341476000003,3.9494716711
8,0.8,0.7884174377,-1.1031852293,-9.815773864430074,3.1125812231,0.3382699317000002,0.8716527705000003,3.9494716711
9,0.9,0.6359529381,-1.9322981162,-7.146465272450397,3.4508511548,0.5333828388000001,0.5333828388000001,3.9494716711
0,0.0,0.0,-1.0,19.875268383712246,0.0,0.2304350563,7.837319953999999,4.4652857136
1,0.1,0.0009824,0.9865444384,19.777225289263278,0.2304350563,0.5824730585,7.606884897699999,4.4652857136
2,0.2,0.1905352197,2.7747141476,18.648301447656266,0.8129081148,1.4615407410999999,7.024411839199999,4.4652857136
3,0.3,0.5447937985,4.2852857136,-16.217002648910444,2.2744488559,1.3015036095,5.5628710981,4.4652857136
4,0.4,0.8741442304,2.3342350168,-18.951186658649732,3.5759524654,0.4755359693000005,4.2613674885999995,4.4652857136
5,0.5,1.0046012687,0.3086593126,-6.951952359880185,4.0514884347,0.12997352699999976,3.7858315192999994,4.4652857136
6,0.6,1.0003445394,-0.3822791941,-9.202606230842228,4.1814619617,0.2071947701000001,3.6558579922999996,4.4652857136
7,0.7,0.919448956,-1.2216442338,-19.521496222550752,4.3886567318,0.7287418375999994,3.4486632221999995,4.4652857136
8,0.8,0.7087605202,-2.9631054202,-8.357084466443695,5.1173985694,1.1078847899,2.7199213846,4.4652857136
9,0.9,0.386358314,-3.4764116607,-12.33474500665006,6.2252833593,1.6120365947000002,1.6120365947000002,4.4652857136
