,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
382,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,2.0,0.2,346.22872,333.612,321.94743,311.56322,302.64366,295.22589,289.2171,284.42326,280.57969,277.37617,274.47373,271.51494,268.13283,263.9651,258.67855,252.00516,243.78541,234.00941,222.84317,210.62823,192.46650772363,224.19337255734808,869.88777,558.4006999999999,5244.7775,-17.774110000000007
383,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,3.0,0.3,211.05381,228.51782,243.89795,256.52001,266.05489,272.50603,276.13993,277.38576,276.73337,274.65173,271.53925,267.70598,263.37981,258.72531,253.86457,248.89249,243.88369,238.89218,233.94783,229.05451,305.1952452872942,253.02902563574835,1428.28847,671.1291000000001,4686.3768,-40.49396999999999
384,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,4.0,0.4,297.56702,290.43079,284.18587,279.07047,275.13384,272.25186,270.17693,268.60512,267.24249,265.85673,264.30724,262.55301,260.64221,258.68887,256.84186,255.251,254.03468,253.25351,252.89455,252.86963,254.76595487969195,318.50225999193617,2099.41757,596.3341299999997,4015.2477,-40.74813999999998
385,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,5.0,0.5,258.31479,261.58604,264.34567,266.43645,267.79419,268.44603,268.49529,268.10037,267.45536,266.77729,266.30091,266.27785,266.97448,268.66219,271.59564,275.97861,281.92204,289.40403,298.24378,308.1004,260.4935763464108,294.60439355247365,2695.7517,488.12293,3418.9135700000006,-44.55396999999999
386,386.0,386.0,386.0,386.0,386.0,386.0,386.0,386.0,386.0,386.0,386.0,6.0,0.6,261.49639,262.47741,263.41767,264.30421,265.13375,265.91624,266.67747,267.45949,268.31808,269.31681,270.51839,271.97465,273.71712,275.75074,278.05254,280.57624,283.26202,286.04908,288.88723,291.74393,193.3033843269472,232.2412685720196,3183.87463,531.2561500000002,2930.7906400000006,-47.083759999999984
387,387.0,387.0,387.0,387.0,387.0,387.0,387.0,387.0,387.0,387.0,387.0,7.0,0.7,205.67844,217.5335,228.42063,238.01935,246.16362,252.83743,258.14355,262.25611,265.3685,267.64695,269.19621,270.04118,270.12535,269.32628,267.48655,264.45675,260.1443,254.55852,247.84081,240.27045,293.3248524670003,259.8415461413638,3715.13078,692.0804499999999,2399.5344900000005,-60.16256999999999
388,388.0,388.0,388.0,388.0,388.0,388.0,388.0,388.0,388.0,388.0,388.0,8.0,0.8,285.30513,277.86684,271.4961,266.51129,263.02907,260.97246,260.11314,260.1329,260.68758,261.46095,262.2012,262.73921,262.99068,262.94627,262.65351,262.19391,261.65844,261.12506,260.64219,260.22147,173.74928728109842,200.72837004060685,4407.21123,765.6904300000006,1707.4540400000003,-52.02753999999999
389,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,9.0,0.9,189.41281,204.30321,217.75968,229.31864,238.75294,246.06092,251.41479,255.08637,257.36993,258.51817,258.69985,257.98186,256.3337,253.65064,249.79136,244.62486,238.07998,230.18901,221.11559,211.15861,307.0360394019286,321.2444785591851,5172.90166,941.76361,941.76361,-66.93907999999999
390,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,359.9663470026398,194.5742804104332,0.0,467.18818,3387.22534,2.7743899999999826
391,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,1.0,0.1,345.14172,330.99192,318.09842,306.87676,297.53873,290.09268,284.3744,280.09485,276.88937,274.3572,272.08644,269.66668,266.69609,262.7918,257.61069,250.88317,242.45581,232.33308,220.70434,207.94344,185.77180891580664,338.6816515491235,467.18818,524.22739,2920.03716,2.7743899999999826
392,392.0,392.0,392.0,392.0,392.0,392.0,392.0,392.0,392.0,392.0,392.0,2.0,0.2,204.82494,222.74181,238.55365,251.58704,261.52564,268.40051,272.52429,274.39715,274.61431,273.79716,272.55646,271.48288,271.15035,272.11395,274.88746,279.8942,287.39704,297.42503,309.7216,323.73751,320.73945080790213,340.1276428888522,991.41557,411.73124,2395.80977,2.7743899999999826
393,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,3.0,0.3,309.89965,299.7586,290.90262,283.72284,278.38095,274.82768,272.86229,272.21178,272.60759,273.8426,275.8,278.45468,281.85305,286.08052,291.22513,297.34434,304.43968,312.44172,321.20641,330.52241,330.4298455035247,329.64406180179367,1403.14681,228.20227,1984.07853,2.7743899999999826
394,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,4.0,0.4,322.14832,314.17422,306.79002,300.23264,294.68012,290.24703,286.98787,284.9061,283.96595,284.10421,285.23992,287.28114,290.12896,293.67979,297.82717,302.46414,307.48667,312.7975,318.30948,323.94688,364.7422673152517,218.79103100273835,1631.34908,180.64796,1755.87626,2.7743899999999826
395,395.0,395.0,395.0,395.0,395.0,395.0,395.0,395.0,395.0,395.0,395.0,5.0,0.5,353.00848,341.70432,331.21455,321.84277,313.789,307.14281,301.88845,297.91641,295.03525,292.9797,291.41466,289.93886,288.09464,285.39123,281.34697,275.55009,267.73059,257.82791,246.03524,232.80275,356.41132075433563,249.15637009236127,1811.99704,282.0405400000002,1575.2283,2.7743899999999826
396,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,6.0,0.6,349.07538,341.8444,334.81851,328.08735,321.72334,315.77439,310.25773,305.15643,300.42038,295.97254,291.71994,287.56798,283.43503,279.2642,275.0293,270.73325,266.39937,262.05816,257.73397,253.43593,196.16808169521644,252.31460094481025,2094.03758,299.18751999999995,1293.1877599999998,2.7743899999999826
397,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,7.0,0.7,216.97807,236.59514,253.99365,268.44385,279.57572,287.37146,292.0996,294.21593,294.2592,292.76359,290.19979,286.94615,283.28426,279.40991,275.45076,271.48444,267.55341,263.67573,259.85226,256.07168,212.1964348676549,306.7638960956441,2393.2251,356.93048,994.0002399999998,2.7743899999999826
398,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,8.0,0.8,222.76655,233.04825,242.76594,251.67039,259.55302,266.26002,271.70466,275.87617,278.84384,280.75594,281.83343,282.35826,282.6559,283.07107,283.9363,285.53462,288.06038,291.58517,296.0378,301.20604,235.9173053013872,360.2205097429213,2750.15558,377.56727999999976,637.0697599999999,2.7743899999999826
399,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,9.0,0.9,240.05986,244.22812,248.43245,252.65804,256.86409,260.99291,264.98684,268.80908,272.46409,276.01348,279.58464,283.36992,287.61499,292.5957,298.58392,305.80506,314.39314,324.35177,335.53107,347.62896,329.04657982303945,357.3608947048258,3127.72286,259.5024800000001,259.5024800000001,2.7743899999999826
400,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,280.7245458538484,191.15219737037097,0.0,495.94067,8678.17568,-40.0
401,401.0,401.0,401.0,401.0,401.0,401.0,401.0,401.0,401.0,401.0,401.0,1.0,0.1,279.40593,278.14589,276.99393,275.98291,275.12404,274.40404,273.78367,273.19597,272.54284,271.68976,270.45997,268.6312,265.93953,262.09506,256.81259,249.85652,241.09408,230.54548,218.41679,205.10265,217.03311602202268,224.8742939357636,495.94067,693.2480800000001,8182.23501,-38.59595999999999
402,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,2.0,0.2,226.82204,236.11095,244.46368,251.55665,257.20242,261.34578,264.03815,265.40064,265.58709,264.75586,263.05458,260.61715,257.56868,254.03273,250.13521,246.00187,241.74893,237.47001,233.22426,229.03099,226.22114855487555,180.5027228260309,1189.18875,920.0884600000002,7488.98693,-51.65422000000001
403,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,3.0,0.3,231.0855,235.81815,240.28893,244.37156,247.94713,250.90815,253.16199,254.63212,255.2563,254.98129,253.75548,251.5215,248.21228,243.75361,238.0755,231.13232,222.9286,213.54456,203.15347,192.02384,190.22487099233456,321.59063932853763,2109.27721,1130.6847199999995,6568.89847,-62.09185
404,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0,4.0,0.4,199.92845,209.24512,217.82933,225.40986,231.80943,236.94973,240.84588,243.59653,245.37585,246.43141,247.08743,247.74826,248.89373,251.0566,254.7753,260.52184,268.61404,279.13089,291.85523,306.26585,209.42124490306165,271.59250920658656,3239.96193,1081.95681,5438.213750000001,-76.05027000000001
405,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,5.0,0.5,213.19114,216.96116,220.7237,224.45911,228.1372,231.72392,235.19114,238.52557,241.73345,244.83856,247.87339,250.86576,253.82484,256.7315,259.53728,262.17411,264.57349,266.69008,268.52234,270.12266,279.33395008143106,250.75592268362976,4321.91874,1042.4973600000003,4356.25694,-81.27608000000001
406,406.0,406.0,406.0,406.0,406.0,406.0,406.0,406.0,406.0,406.0,406.0,6.0,0.6,271.05749,263.31124,256.55109,251.10119,247.12479,244.62623,243.47831,243.46388,244.31963,245.77253,247.56417,249.46335,251.27018,252.81675,253.96864,254.62964,254.74944,254.33189,253.43985,252.19291,303.45674821542264,246.2772355434597,5364.4161,923.7293199999996,3313.75958,-68.37377000000001
407,407.0,407.0,407.0,407.0,407.0,407.0,407.0,407.0,407.0,407.0,407.0,7.0,0.7,294.37289,285.6529,277.621,270.52949,264.53917,259.7143,256.03056,253.39201,251.65225,250.63557,250.15537,250.02871,250.08705,250.1841,250.2016,250.05363,249.6895,249.09486,248.29024,247.32653,223.70918395324315,309.1520465642948,6288.14542,834.8719600000004,2390.0302600000005,-53.28570000000002
408,408.0,408.0,408.0,408.0,408.0,408.0,408.0,408.0,408.0,408.0,408.0,8.0,0.8,230.73522,237.29206,242.98632,247.55798,250.90785,253.09229,254.29237,254.77012,254.82546,254.76392,254.87897,255.44674,256.72667,258.96,262.35922,267.08609,273.22068,280.72947,289.44354,299.05708,230.6275286189585,267.45120344260016,7123.01738,782.2730499999998,1555.1583,-59.90771000000001
409,409.0,409.0,409.0,409.0,409.0,409.0,409.0,409.0,409.0,409.0,409.0,9.0,0.9,233.82128,236.94927,239.95143,242.77908,245.40021,247.80365,250.00077,252.0236,253.9188,255.73742,257.5221,259.29401,261.043,262.72428,264.26411,265.57518,266.57911,267.23099,267.53886,267.57157,309.2357625945376,238.6675024653705,7905.29043,772.8852500000003,772.8852500000003,-65.19635
410,410.0,410.0,410.0,410.0,410.0,410.0,410.0,410.0,410.0,410.0,410.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,286.56364909994267,371.5886862417729,0.0,395.26104,4109.03964,-40.0
411,411.0,411.0,411.0,411.0,411.0,411.0,411.0,411.0,411.0,411.0,411.0,1.0,0.1,284.25428,282.05219,280.05124,278.32219,276.90937,275.83482,275.1094,274.74914,274.79443,275.32915,276.4965,278.50748,281.63719,286.20462,292.53322,300.89415,311.43983,324.14162,338.749,354.7854,270.5118560153391,329.680952915469,395.26104,233.89226,3713.7786,-37.16518000000002
412,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,2.0,0.2,271.7686,272.96956,274.07644,275.08206,276.0174,276.95091,277.98115,279.22445,280.7998,282.81314,285.34259,288.42637,292.05519,296.17112,300.67464,305.4401,310.33766,315.25725,320.12824,324.92874,215.66729059303145,351.5126937546362,629.1533,208.83747000000005,3479.88634,-36.04908999999998
413,413.0,413.0,413.0,413.0,413.0,413.0,413.0,413.0,413.0,413.0,413.0,3.0,0.3,226.22104,236.36928,245.76702,254.17657,261.4914,267.73462,273.03649,277.59989,281.66357,285.47104,289.24912,293.1966,297.48,302.23279,307.55426,313.50582,320.10486,327.318,335.0573,343.18271,200.59086900102145,271.6504205431286,837.99077,269.02471,3271.04887,-45.26537999999999
414,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,4.0,0.4,211.30279,221.77749,231.80399,241.21865,249.91689,257.85402,265.03545,271.49853,277.28911,282.43657,286.93106,290.70726,293.63898,295.54877,296.23472,295.51322,293.27149,289.51852,284.42058,278.30854,269.2228974423137,192.3351039404584,1107.01548,417.3493799999999,3002.02416,-55.14598000000001
415,415.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,5.0,0.5,266.53065,264.25551,262.74448,262.22012,262.7525,264.25966,266.53068,269.26073,272.08657,274.61458,276.43856,277.15031,276.34927,273.6592,268.75721,261.41604,251.55408,239.28156,224.92829,209.03977,285.61370459443435,270.1151362629029,1524.36486,552.89319,2584.6747800000003,-48.74034
416,416.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0,6.0,0.6,282.30425,279.19652,276.4612,274.21279,272.4947,271.27672,270.46458,269.91956,269.48475,269.01453,268.40332,267.60922,266.66798,265.69277,264.85671,264.35838,264.37548,265.01645,266.28324,268.05721,268.2921304470662,336.6640883103496,2077.25805,500.11247,2031.78159,-41.72327999999999
417,417.0,417.0,417.0,417.0,417.0,417.0,417.0,417.0,417.0,417.0,417.0,7.0,0.7,269.06851,269.76284,270.30735,270.65976,270.80935,270.7781,270.61859,270.41136,270.26426,270.31463,270.73325,271.72707,273.53589,276.4187,280.62677,286.36413,293.7412,302.73138,313.14312,324.61857,224.9964553528544,241.87119816436643,2577.37052,429.68461000000025,1531.66912,-42.221900000000005
418,418.0,418.0,418.0,418.0,418.0,418.0,418.0,418.0,418.0,418.0,418.0,8.0,0.8,232.78272,240.2302,247.04977,253.04045,258.10865,262.2657,265.6062,268.27337,270.41877,272.16323,273.56439,274.59535,275.1383,274.99647,273.92619,271.6872,268.10419,263.12686,256.87282,249.63858,253.29858680419568,281.3348533565428,3007.05513,546.2219799999998,1101.9845099999998,-50.73430000000002
419,419.0,419.0,419.0,419.0,419.0,419.0,419.0,419.0,419.0,419.0,419.0,9.0,0.9,254.16232,255.12754,256.27255,257.63521,259.20582,260.93083,262.72546,264.49143,266.13579,267.58742,268.80954,269.8069,270.62714,271.35553,272.10277,272.9862,274.10682,275.52637,277.25045,279.22293,272.58877017008246,252.30676413772272,3553.27711,555.76253,555.76253,-52.06916999999999
420,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,326.4814407037259,364.3675753431427,0.0,383.20645,5187.255919999999,-40.0
421,421.0,421.0,421.0,421.0,421.0,421.0,421.0,421.0,421.0,421.0,421.0,1.0,0.1,317.36824,308.67259,300.75608,293.88175,288.19406,283.72428,280.41736,278.17256,276.88811,276.50195,277.02211,278.5426,281.24179,285.36126,291.16488,298.88139,308.63857,320.40223,333.93601,348.79606,257.36651735374176,228.8470546942143,383.20645,246.14044,4804.049469999999,-29.27571999999998
422,422.0,422.0,422.0,422.0,422.0,422.0,422.0,422.0,422.0,422.0,422.0,2.0,0.2,262.82824,267.92821,272.36979,275.9703,278.68245,280.58507,281.84789,282.68001,283.27324,283.75009,284.12364,284.27474,283.95093,282.79105,280.3771,276.31044,270.30201,262.25869,252.3432,240.98722,267.623198511356,173.84327499372702,629.34689,413.4982,4557.909029999999,-32.41493000000003
423,423.0,423.0,423.0,423.0,423.0,423.0,423.0,423.0,423.0,423.0,423.0,3.0,0.3,269.34698,271.04855,272.70007,274.26349,275.68741,276.90499,277.83216,278.36473,278.37422,277.70278,276.15925,273.51936,269.53384,263.94735,256.52955,247.11623,235.65449,222.2424,207.15192,190.82566,233.4075035160382,215.1936554247148,1042.84509,669.72334,4144.410829999999,-36.09501
424,424.0,424.0,424.0,424.0,424.0,424.0,424.0,424.0,424.0,424.0,424.0,4.0,0.4,240.47679,247.21676,253.33211,258.5875,262.82056,265.94068,267.91689,268.76074,268.51037,267.22024,264.95831,261.80932,257.88034,253.30405,248.2356,242.84109,237.27884,231.67781,226.11986,220.63214,363.4265508245823,190.4160459871969,1712.56843,806.6705,3474.68749,-47.059320000000014
425,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,5.0,0.5,345.89358,329.20822,314.08636,301.01358,290.19595,281.56671,274.84094,269.59582,265.35291,261.64595,258.06518,254.27781,250.03045,245.14193,239.49445,233.02813,225.74044,217.68888,208.99249,199.82769,364.3909660132615,249.0854443034348,2519.23893,795.8885599999999,2668.01699,-31.43329
426,426.0,426.0,426.0,426.0,426.0,426.0,426.0,426.0,426.0,426.0,426.0,6.0,0.6,351.67948,339.22321,327.25493,315.96579,305.49179,295.90801,287.2312,279.43044,272.44451,266.20342,260.65097,255.76401,251.5641,248.11733,245.52003,243.87076,243.23317,243.59822,244.85629,246.78895,317.7358816384071,295.71047968950137,3315.12749,617.84708,1872.12843,-17.09199000000001
427,427.0,427.0,427.0,427.0,427.0,427.0,427.0,427.0,427.0,427.0,427.0,7.0,0.7,314.89668,311.82442,308.33085,304.30695,299.73949,294.70896,289.37255,283.93965,278.64742,273.74216,269.46805,266.06157,263.74731,262.73006,263.17957,265.20723,268.83764,273.98212,280.4227,287.8145,217.30219989414127,255.76837918023224,3932.97457,461.0494599999997,1254.2813499999995,-18.29104000000001
428,428.0,428.0,428.0,428.0,428.0,428.0,428.0,428.0,428.0,428.0,428.0,8.0,0.8,230.51304,242.92037,253.83543,262.77339,269.49947,274.02689,276.57408,277.49672,277.21241,276.1327,274.61155,272.91363,271.20197,269.54244,267.92187,266.27616,264.52358,262.59744,260.47123,258.17049,287.5179752064121,321.73099453835266,4394.02403,472.6547700000001,793.23189,-38.97311000000002
429,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,9.0,0.9,283.81661,280.39982,277.49819,275.24913,273.68244,272.73245,272.27125,272.15265,272.25582,272.52004,272.9656,273.69913,274.90365,276.81435,279.68179,283.72576,289.0858,295.77718,303.66326,312.45338,337.1663882597154,340.7184778679797,4866.6788,320.5771199999999,320.5771199999999,-40.26755000000003
430,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,260.90622937202454,281.6359021366151,0.0,448.98474,3403.77792,1.2306199999999876
431,431.0,431.0,431.0,431.0,431.0,431.0,431.0,431.0,431.0,431.0,431.0,1.0,0.1,262.96774,264.93535,266.72815,268.28822,269.58589,270.61958,271.41137,272.00021,272.4348,272.76789,273.0525,273.34007,273.67956,274.11647,274.69077,275.43355,276.36252,277.47766,278.75839,280.16368,196.8942437485209,326.7973621613304,448.98474,468.78148,2954.79318,1.2306199999999876
432,432.0,432.0,432.0,432.0,432.0,432.0,432.0,432.0,432.0,432.0,432.0,2.0,0.2,209.2817,221.14144,232.01698,241.57866,249.65295,256.22289,261.40506,265.41304,268.51898,271.02138,273.22352,275.42127,277.89631,280.90897,284.686,289.40155,295.15316,301.93871,309.64205,318.03468,357.1696198385296,364.0399577398659,917.76622,394.9650100000001,2486.0117,1.2306199999999876
433,433.0,433.0,433.0,433.0,433.0,433.0,433.0,433.0,433.0,433.0,433.0,3.0,0.3,338.91808,321.73749,306.54342,293.97811,284.35548,277.67484,273.69057,272.01266,272.21062,273.89891,276.7917,280.72482,285.64897,291.60167,298.66606,306.92376,316.40919,327.0723,338.75649,351.1968,366.42294677114114,220.8300625132076,1312.73123,202.8868399999999,2091.04669,1.2306199999999876
434,434.0,434.0,434.0,434.0,434.0,434.0,434.0,434.0,434.0,434.0,434.0,4.0,0.4,353.31505,340.65657,328.86167,318.27872,309.16775,301.68703,295.88762,291.71304,289.00059,287.48246,286.78659,286.4411,285.88858,284.51795,281.71931,276.96122,269.88147,260.37253,248.63788,235.19724,365.5735640442326,236.86983723736023,1515.61807,297.98533,1888.15985,1.2306199999999876
435,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,5.0,0.5,355.98112,346.58797,337.57924,329.11252,321.30626,314.23062,307.90185,302.28097,297.27716,292.75633,288.55408,284.49225,280.39705,276.11653,271.53488,266.58155,261.23421,255.51573,249.48675,243.23592,255.9069351899948,241.0512287137405,1813.6034,338.56795999999986,1590.17452,1.2306199999999876
436,436.0,436.0,436.0,436.0,436.0,436.0,436.0,436.0,436.0,436.0,436.0,6.0,0.6,266.50526,276.34275,284.76899,291.32835,295.80059,298.19361,298.69723,297.6155,295.29656,292.07517,288.23554,283.99553,279.50745,274.86933,270.13991,265.35294,260.52803,255.67757,250.81035,245.93311,281.516908050175,337.6018340735292,2152.17136,313.1146200000003,1251.6065600000002,1.2306199999999876
